dataset,period,column,row_count,missing_count,missing_rate,zero_count,parse_failure_count
상주인구-상권,20233,연령대_50_상주인구_수,1625,0,0.0,7,0
상주인구-상권,20233,연령대_60_이상_상주인구_수,1625,0,0.0,5,0
상주인구-상권,20233,총_가구_수,1625,0,0.0,0,0
상주인구-상권,20233,총_상주인구_수,1625,0,0.0,0,0
상주인구-상권,20234,기준_년분기_코드,1635,0,0.0,0,0
상주인구-상권,20234,남성_상주인구_수,1635,0,0.0,2,0
상주인구-상권,20234,남성연령대_10_상주인구_수,1635,0,0.0,70,0
상주인구-상권,20234,남성연령대_20_상주인구_수,1635,0,0.0,41,0
상주인구-상권,20234,남성연령대_30_상주인구_수,1635,0,0.0,33,0
상주인구-상권,20234,남성연령대_40_상주인구_수,1635,0,0.0,31,0
상주인구-상권,20234,남성연령대_50_상주인구_수,1635,0,0.0,18,0
상주인구-상권,20234,남성연령대_60_이상_상주인구_수,1635,0,0.0,11,0
상주인구-상권,20234,비_아파트_가구_수,1635,0,0.0,0,0
상주인구-상권,20234,상권_구분_코드,1635,0,0.0,0,0
상주인구-상권,20234,상권_구분_코드_명,1635,0,0.0,0,0
상주인구-상권,20234,상권_코드,1635,0,0.0,0,0
상주인구-상권,20234,상권_코드_명,1635,0,0.0,0,0
상주인구-상권,20234,아파트_가구_수,1635,0,0.0,1635,0
상주인구-상권,20234,여성_상주인구_수,1635,0,0.0,9,0
상주인구-상권,20234,여성연령대_10_상주인구_수,1635,0,0.0,66,0
상주인구-상권,20234,여성연령대_20_상주인구_수,1635,0,0.0,47,0
상주인구-상권,20234,여성연령대_30_상주인구_수,1635,0,0.0,41,0
상주인구-상권,20234,여성연령대_40_상주인구_수,1635,0,0.0,38,0
상주인구-상권,20234,여성연령대_50_상주인구_수,1635,0,0.0,32,0
상주인구-상권,20234,여성연령대_60_이상_상주인구_수,1635,0,0.0,17,0
상주인구-상권,20234,연령대_10_상주인구_수,1635,0,0.0,49,0
상주인구-상권,20234,연령대_20_상주인구_수,1635,0,0.0,29,0
상주인구-상권,20234,연령대_30_상주인구_수,1635,0,0.0,26,0
상주인구-상권,20234,연령대_40_상주인구_수,1635,0,0.0,20,0
상주인구-상권,20234,연령대_50_상주인구_수,1635,0,0.0,14,0
상주인구-상권,20234,연령대_60_이상_상주인구_수,1635,0,0.0,8,0
상주인구-상권,20234,총_가구_수,1635,0,0.0,0,0
상주인구-상권,20234,총_상주인구_수,1635,0,0.0,0,0
상주인구-상권,20241,기준_년분기_코드,1635,0,0.0,0,0
상주인구-상권,20241,남성_상주인구_수,1635,0,0.0,2,0
상주인구-상권,20241,남성연령대_10_상주인구_수,1635,0,0.0,70,0
상주인구-상권,20241,남성연령대_20_상주인구_수,1635,0,0.0,41,0
상주인구-상권,20241,남성연령대_30_상주인구_수,1635,0,0.0,33,0
상주인구-상권,20241,남성연령대_40_상주인구_수,1635,0,0.0,31,0
상주인구-상권,20241,남성연령대_50_상주인구_수,1635,0,0.0,18,0
상주인구-상권,20241,남성연령대_60_이상_상주인구_수,1635,0,0.0,11,0
상주인구-상권,20241,비_아파트_가구_수,1635,0,0.0,0,0
상주인구-상권,20241,상권_구분_코드,1635,0,0.0,0,0
상주인구-상권,20241,상권_구분_코드_명,1635,0,0.0,0,0
상주인구-상권,20241,상권_코드,1635,0,0.0,0,0
상주인구-상권,20241,상권_코드_명,1635,0,0.0,0,0
상주인구-상권,20241,아파트_가구_수,1635,0,0.0,1635,0
상주인구-상권,20241,여성_상주인구_수,1635,0,0.0,9,0
상주인구-상권,20241,여성연령대_10_상주인구_수,1635,0,0.0,66,0
상주인구-상권,20241,여성연령대_20_상주인구_수,1635,0,0.0,47,0
상주인구-상권,20241,여성연령대_30_상주인구_수,1635,0,0.0,41,0
상주인구-상권,20241,여성연령대_40_상주인구_수,1635,0,0.0,38,0
상주인구-상권,20241,여성연령대_50_상주인구_수,1635,0,0.0,32,0
상주인구-상권,20241,여성연령대_60_이상_상주인구_수,1635,0,0.0,17,0
상주인구-상권,20241,연령대_10_상주인구_수,1635,0,0.0,49,0
상주인구-상권,20241,연령대_20_상주인구_수,1635,0,0.0,29,0
상주인구-상권,20241,연령대_30_상주인구_수,1635,0,0.0,26,0
상주인구-상권,20241,연령대_40_상주인구_수,1635,0,0.0,20,0
상주인구-상권,20241,연령대_50_상주인구_수,1635,0,0.0,14,0
상주인구-상권,20241,연령대_60_이상_상주인구_수,1635,0,0.0,8,0
상주인구-상권,20241,총_가구_수,1635,0,0.0,0,0
상주인구-상권,20241,총_상주인구_수,1635,0,0.0,0,0
상주인구-상권,20242,기준_년분기_코드,1633,0,0.0,0,0
상주인구-상권,20242,남성_상주인구_수,1633,0,0.0,2,0
상주인구-상권,20242,남성연령대_10_상주인구_수,1633,0,0.0,69,0
상주인구-상권,20242,남성연령대_20_상주인구_수,1633,0,0.0,40,0
상주인구-상권,20242,남성연령대_30_상주인구_수,1633,0,0.0,33,0
상주인구-상권,20242,남성연령대_40_상주인구_수,1633,0,0.0,30,0
상주인구-상권,20242,남성연령대_50_상주인구_수,1633,0,0.0,18,0
상주인구-상권,20242,남성연령대_60_이상_상주인구_수,1633,0,0.0,11,0
상주인구-상권,20242,비_아파트_가구_수,1633,0,0.0,0,0
상주인구-상권,20242,상권_구분_코드,1633,0,0.0,0,0
상주인구-상권,20242,상권_구분_코드_명,1633,0,0.0,0,0
상주인구-상권,20242,상권_코드,1633,0,0.0,0,0
상주인구-상권,20242,상권_코드_명,1633,0,0.0,0,0
상주인구-상권,20242,아파트_가구_수,1633,0,0.0,1633,0
상주인구-상권,20242,여성_상주인구_수,1633,0,0.0,9,0
상주인구-상권,20242,여성연령대_10_상주인구_수,1633,0,0.0,65,0
상주인구-상권,20242,여성연령대_20_상주인구_수,1633,0,0.0,46,0
상주인구-상권,20242,여성연령대_30_상주인구_수,1633,0,0.0,41,0
상주인구-상권,20242,여성연령대_40_상주인구_수,1633,0,0.0,37,0
상주인구-상권,20242,여성연령대_50_상주인구_수,1633,0,0.0,31,0
상주인구-상권,20242,여성연령대_60_이상_상주인구_수,1633,0,0.0,17,0
상주인구-상권,20242,연령대_10_상주인구_수,1633,0,0.0,48,0
상주인구-상권,20242,연령대_20_상주인구_수,1633,0,0.0,28,0
상주인구-상권,20242,연령대_30_상주인구_수,1633,0,0.0,26,0
상주인구-상권,20242,연령대_40_상주인구_수,1633,0,0.0,19,0
상주인구-상권,20242,연령대_50_상주인구_수,1633,0,0.0,14,0
상주인구-상권,20242,연령대_60_이상_상주인구_수,1633,0,0.0,8,0
상주인구-상권,20242,총_가구_수,1633,0,0.0,0,0
상주인구-상권,20242,총_상주인구_수,1633,0,0.0,0,0
상주인구-상권,20243,기준_년분기_코드,1633,0,0.0,0,0
상주인구-상권,20243,남성_상주인구_수,1633,0,0.0,2,0
상주인구-상권,20243,남성연령대_10_상주인구_수,1633,0,0.0,69,0
상주인구-상권,20243,남성연령대_20_상주인구_수,1633,0,0.0,40,0
상주인구-상권,20243,남성연령대_30_상주인구_수,1633,0,0.0,33,0
상주인구-상권,20243,남성연령대_40_상주인구_수,1633,0,0.0,30,0
상주인구-상권,20243,남성연령대_50_상주인구_수,1633,0,0.0,18,0
상주인구-상권,20243,남성연령대_60_이상_상주인구_수,1633,0,0.0,11,0
상주인구-상권,20243,비_아파트_가구_수,1633,0,0.0,0,0
상주인구-상권,20243,상권_구분_코드,1633,0,0.0,0,0
상주인구-상권,20243,상권_구분_코드_명,1633,0,0.0,0,0
상주인구-상권,20243,상권_코드,1633,0,0.0,0,0
상주인구-상권,20243,상권_코드_명,1633,0,0.0,0,0
상주인구-상권,20243,아파트_가구_수,1633,0,0.0,1633,0
상주인구-상권,20243,여성_상주인구_수,1633,0,0.0,9,0
상주인구-상권,20243,여성연령대_10_상주인구_수,1633,0,0.0,65,0
상주인구-상권,20243,여성연령대_20_상주인구_수,1633,0,0.0,46,0
상주인구-상권,20243,여성연령대_30_상주인구_수,1633,0,0.0,41,0
상주인구-상권,20243,여성연령대_40_상주인구_수,1633,0,0.0,37,0
상주인구-상권,20243,여성연령대_50_상주인구_수,1633,0,0.0,31,0
상주인구-상권,20243,여성연령대_60_이상_상주인구_수,1633,0,0.0,17,0
상주인구-상권,20243,연령대_10_상주인구_수,1633,0,0.0,48,0
상주인구-상권,20243,연령대_20_상주인구_수,1633,0,0.0,28,0
상주인구-상권,20243,연령대_30_상주인구_수,1633,0,0.0,26,0
상주인구-상권,20243,연령대_40_상주인구_수,1633,0,0.0,19,0
상주인구-상권,20243,연령대_50_상주인구_수,1633,0,0.0,14,0
상주인구-상권,20243,연령대_60_이상_상주인구_수,1633,0,0.0,8,0
상주인구-상권,20243,총_가구_수,1633,0,0.0,0,0
상주인구-상권,20243,총_상주인구_수,1633,0,0.0,0,0
상주인구-상권,20244,기준_년분기_코드,1633,0,0.0,0,0
상주인구-상권,20244,남성_상주인구_수,1633,0,0.0,2,0
상주인구-상권,20244,남성연령대_10_상주인구_수,1633,0,0.0,69,0
상주인구-상권,20244,남성연령대_20_상주인구_수,1633,0,0.0,40,0
상주인구-상권,20244,남성연령대_30_상주인구_수,1633,0,0.0,33,0
상주인구-상권,20244,남성연령대_40_상주인구_수,1633,0,0.0,30,0
상주인구-상권,20244,남성연령대_50_상주인구_수,1633,0,0.0,18,0
상주인구-상권,20244,남성연령대_60_이상_상주인구_수,1633,0,0.0,11,0
상주인구-상권,20244,비_아파트_가구_수,1633,0,0.0,0,0
상주인구-상권,20244,상권_구분_코드,1633,0,0.0,0,0
상주인구-상권,20244,상권_구분_코드_명,1633,0,0.0,0,0
상주인구-상권,20244,상권_코드,1633,0,0.0,0,0
상주인구-상권,20244,상권_코드_명,1633,0,0.0,0,0
상주인구-상권,20244,아파트_가구_수,1633,0,0.0,1633,0
상주인구-상권,20244,여성_상주인구_수,1633,0,0.0,9,0
상주인구-상권,20244,여성연령대_10_상주인구_수,1633,0,0.0,65,0
상주인구-상권,20244,여성연령대_20_상주인구_수,1633,0,0.0,46,0
상주인구-상권,20244,여성연령대_30_상주인구_수,1633,0,0.0,41,0
상주인구-상권,20244,여성연령대_40_상주인구_수,1633,0,0.0,37,0
상주인구-상권,20244,여성연령대_50_상주인구_수,1633,0,0.0,31,0
상주인구-상권,20244,여성연령대_60_이상_상주인구_수,1633,0,0.0,17,0
상주인구-상권,20244,연령대_10_상주인구_수,1633,0,0.0,48,0
상주인구-상권,20244,연령대_20_상주인구_수,1633,0,0.0,28,0
상주인구-상권,20244,연령대_30_상주인구_수,1633,0,0.0,26,0
상주인구-상권,20244,연령대_40_상주인구_수,1633,0,0.0,19,0
상주인구-상권,20244,연령대_50_상주인구_수,1633,0,0.0,14,0
상주인구-상권,20244,연령대_60_이상_상주인구_수,1633,0,0.0,8,0
상주인구-상권,20244,총_가구_수,1633,0,0.0,0,0
상주인구-상권,20244,총_상주인구_수,1633,0,0.0,0,0
상주인구-상권,20251,기준_년분기_코드,1633,0,0.0,0,0
상주인구-상권,20251,남성_상주인구_수,1633,0,0.0,2,0
상주인구-상권,20251,남성연령대_10_상주인구_수,1633,0,0.0,69,0
상주인구-상권,20251,남성연령대_20_상주인구_수,1633,0,0.0,40,0
상주인구-상권,20251,남성연령대_30_상주인구_수,1633,0,0.0,33,0
상주인구-상권,20251,남성연령대_40_상주인구_수,1633,0,0.0,30,0
상주인구-상권,20251,남성연령대_50_상주인구_수,1633,0,0.0,18,0
상주인구-상권,20251,남성연령대_60_이상_상주인구_수,1633,0,0.0,11,0
상주인구-상권,20251,비_아파트_가구_수,1633,0,0.0,0,0
상주인구-상권,20251,상권_구분_코드,1633,0,0.0,0,0
상주인구-상권,20251,상권_구분_코드_명,1633,0,0.0,0,0
상주인구-상권,20251,상권_코드,1633,0,0.0,0,0
상주인구-상권,20251,상권_코드_명,1633,0,0.0,0,0
상주인구-상권,20251,아파트_가구_수,1633,0,0.0,1633,0
상주인구-상권,20251,여성_상주인구_수,1633,0,0.0,9,0
상주인구-상권,20251,여성연령대_10_상주인구_수,1633,0,0.0,65,0
상주인구-상권,20251,여성연령대_20_상주인구_수,1633,0,0.0,46,0
상주인구-상권,20251,여성연령대_30_상주인구_수,1633,0,0.0,41,0
상주인구-상권,20251,여성연령대_40_상주인구_수,1633,0,0.0,37,0
상주인구-상권,20251,여성연령대_50_상주인구_수,1633,0,0.0,31,0
상주인구-상권,20251,여성연령대_60_이상_상주인구_수,1633,0,0.0,17,0
상주인구-상권,20251,연령대_10_상주인구_수,1633,0,0.0,48,0
상주인구-상권,20251,연령대_20_상주인구_수,1633,0,0.0,28,0
상주인구-상권,20251,연령대_30_상주인구_수,1633,0,0.0,26,0
상주인구-상권,20251,연령대_40_상주인구_수,1633,0,0.0,19,0
상주인구-상권,20251,연령대_50_상주인구_수,1633,0,0.0,14,0
상주인구-상권,20251,연령대_60_이상_상주인구_수,1633,0,0.0,8,0
상주인구-상권,20251,총_가구_수,1633,0,0.0,0,0
상주인구-상권,20251,총_상주인구_수,1633,0,0.0,0,0
상주인구-상권,20252,기준_년분기_코드,1633,0,0.0,0,0
상주인구-상권,20252,남성_상주인구_수,1633,0,0.0,2,0
상주인구-상권,20252,남성연령대_10_상주인구_수,1633,0,0.0,69,0
상주인구-상권,20252,남성연령대_20_상주인구_수,1633,0,0.0,40,0
상주인구-상권,20252,남성연령대_30_상주인구_수,1633,0,0.0,33,0
상주인구-상권,20252,남성연령대_40_상주인구_수,1633,0,0.0,30,0
상주인구-상권,20252,남성연령대_50_상주인구_수,1633,0,0.0,18,0
상주인구-상권,20252,남성연령대_60_이상_상주인구_수,1633,0,0.0,11,0
상주인구-상권,20252,비_아파트_가구_수,1633,0,0.0,0,0
상주인구-상권,20252,상권_구분_코드,1633,0,0.0,0,0
상주인구-상권,20252,상권_구분_코드_명,1633,0,0.0,0,0
상주인구-상권,20252,상권_코드,1633,0,0.0,0,0
상주인구-상권,20252,상권_코드_명,1633,0,0.0,0,0
상주인구-상권,20252,아파트_가구_수,1633,0,0.0,1633,0
상주인구-상권,20252,여성_상주인구_수,1633,0,0.0,9,0
상주인구-상권,20252,여성연령대_10_상주인구_수,1633,0,0.0,65,0
상주인구-상권,20252,여성연령대_20_상주인구_수,1633,0,0.0,46,0
상주인구-상권,20252,여성연령대_30_상주인구_수,1633,0,0.0,41,0
상주인구-상권,20252,여성연령대_40_상주인구_수,1633,0,0.0,37,0
상주인구-상권,20252,여성연령대_50_상주인구_수,1633,0,0.0,31,0
상주인구-상권,20252,여성연령대_60_이상_상주인구_수,1633,0,0.0,17,0
상주인구-상권,20252,연령대_10_상주인구_수,1633,0,0.0,48,0
상주인구-상권,20252,연령대_20_상주인구_수,1633,0,0.0,28,0
상주인구-상권,20252,연령대_30_상주인구_수,1633,0,0.0,26,0
상주인구-상권,20252,연령대_40_상주인구_수,1633,0,0.0,19,0
상주인구-상권,20252,연령대_50_상주인구_수,1633,0,0.0,14,0
상주인구-상권,20252,연령대_60_이상_상주인구_수,1633,0,0.0,8,0
상주인구-상권,20252,총_가구_수,1633,0,0.0,0,0
상주인구-상권,20252,총_상주인구_수,1633,0,0.0,0,0
상주인구-상권,20253,기준_년분기_코드,1633,0,0.0,0,0
상주인구-상권,20253,남성_상주인구_수,1633,0,0.0,2,0
상주인구-상권,20253,남성연령대_10_상주인구_수,1633,0,0.0,69,0
상주인구-상권,20253,남성연령대_20_상주인구_수,1633,0,0.0,40,0
상주인구-상권,20253,남성연령대_30_상주인구_수,1633,0,0.0,33,0
상주인구-상권,20253,남성연령대_40_상주인구_수,1633,0,0.0,30,0
상주인구-상권,20253,남성연령대_50_상주인구_수,1633,0,0.0,18,0
상주인구-상권,20253,남성연령대_60_이상_상주인구_수,1633,0,0.0,11,0
상주인구-상권,20253,비_아파트_가구_수,1633,0,0.0,0,0
상주인구-상권,20253,상권_구분_코드,1633,0,0.0,0,0
상주인구-상권,20253,상권_구분_코드_명,1633,0,0.0,0,0
상주인구-상권,20253,상권_코드,1633,0,0.0,0,0
상주인구-상권,20253,상권_코드_명,1633,0,0.0,0,0
상주인구-상권,20253,아파트_가구_수,1633,0,0.0,1633,0
상주인구-상권,20253,여성_상주인구_수,1633,0,0.0,9,0
상주인구-상권,20253,여성연령대_10_상주인구_수,1633,0,0.0,65,0
상주인구-상권,20253,여성연령대_20_상주인구_수,1633,0,0.0,46,0
상주인구-상권,20253,여성연령대_30_상주인구_수,1633,0,0.0,41,0
상주인구-상권,20253,여성연령대_40_상주인구_수,1633,0,0.0,37,0
상주인구-상권,20253,여성연령대_50_상주인구_수,1633,0,0.0,31,0
상주인구-상권,20253,여성연령대_60_이상_상주인구_수,1633,0,0.0,17,0
상주인구-상권,20253,연령대_10_상주인구_수,1633,0,0.0,48,0
상주인구-상권,20253,연령대_20_상주인구_수,1633,0,0.0,28,0
상주인구-상권,20253,연령대_30_상주인구_수,1633,0,0.0,26,0
상주인구-상권,20253,연령대_40_상주인구_수,1633,0,0.0,19,0
상주인구-상권,20253,연령대_50_상주인구_수,1633,0,0.0,14,0
상주인구-상권,20253,연령대_60_이상_상주인구_수,1633,0,0.0,8,0
상주인구-상권,20253,총_가구_수,1633,0,0.0,0,0
상주인구-상권,20253,총_상주인구_수,1633,0,0.0,0,0
상주인구-상권,20254,기준_년분기_코드,1633,0,0.0,0,0
상주인구-상권,20254,남성_상주인구_수,1633,0,0.0,2,0
상주인구-상권,20254,남성연령대_10_상주인구_수,1633,0,0.0,69,0
상주인구-상권,20254,남성연령대_20_상주인구_수,1633,0,0.0,40,0
상주인구-상권,20254,남성연령대_30_상주인구_수,1633,0,0.0,33,0
상주인구-상권,20254,남성연령대_40_상주인구_수,1633,0,0.0,30,0
상주인구-상권,20254,남성연령대_50_상주인구_수,1633,0,0.0,18,0
상주인구-상권,20254,남성연령대_60_이상_상주인구_수,1633,0,0.0,11,0
상주인구-상권,20254,비_아파트_가구_수,1633,0,0.0,0,0
상주인구-상권,20254,상권_구분_코드,1633,0,0.0,0,0
상주인구-상권,20254,상권_구분_코드_명,1633,0,0.0,0,0
상주인구-상권,20254,상권_코드,1633,0,0.0,0,0
상주인구-상권,20254,상권_코드_명,1633,0,0.0,0,0
