target,fold,model,서비스_업종_코드,rows,mae,median_absolute_error,rmse,mean_error,pinball_p10,pinball_p50,pinball_p90,attainment_p10,attainment_p50,attainment_p90,coverage_p10_p90,mean_interval_width,interval_score_80,spearman,direction_accuracy,crossing_ratio_raw,crossing_ratio_corrected
target_a_next_quarter_yoy,3,regularized_linear,CS200006,503,0.4195230488125088,0.3985683666319344,0.4744555939366604,0.35786977356289906,0.2224793220867699,0.2097615244062544,0.07684836034306691,0.0,0.9264413518886679,0.9622266401590457,0.9622266401590457,2.754684473458302,2.993276824298368,0.008188732879314152,0.4294234592445328,0.0,0.0
target_a_next_quarter_yoy,3,regularized_linear,CS200007,377,0.4287567550223538,0.3863698509410935,0.6144812922697117,0.32754390986862286,0.22741040580464872,0.2143783775111769,0.08915117988316054,0.0,0.8938992042440318,0.9522546419098143,0.9522546419098143,2.761010892917101,3.1656158568780928,0.006914154566392277,0.5119363395225465,0.0,0.0
target_a_next_quarter_yoy,3,regularized_linear,CS200008,313,0.48129975023755833,0.4187549022444978,0.7378053015032561,0.28885018766066245,0.23108843089331246,0.24064987511877917,0.12433852083246064,0.0,0.8466453674121406,0.9009584664536742,0.9009584664536742,2.760217497427187,3.5542695172577314,0.19301836317159565,0.5015974440894568,0.0,0.0
target_a_next_quarter_yoy,3,regularized_linear,CS200016,327,0.5912328016275601,0.4828167529006927,0.8572546744420176,0.3550412472091958,0.22969239710974027,0.29561640081378004,0.15535553887974105,0.0,0.8746177370030581,0.9051987767584098,0.9051987767584098,2.7665363302807746,3.850479359894813,0.15708517322231458,0.45565749235474007,0.0,0.0
target_a_next_quarter_yoy,3,regularized_linear,CS200017,134,0.6729562514702502,0.5825680069575623,0.8581433264880187,0.42474581028097924,0.22051699864819435,0.3364781257351251,0.1721506769819132,0.0,0.8955223880597015,0.917910447761194,0.917910447761194,2.7638398406461815,3.926676756301075,0.04957418421676081,0.3208955223880597,0.0,0.0
target_a_next_quarter_yoy,3,regularized_linear,CS200019,110,0.8201030301650868,0.5678201413929326,1.9107521423231275,0.3133571944851081,0.23032056603944073,0.4100515150825434,0.29176532268424815,0.0,0.9272727272727272,0.9454545454545454,0.9454545454545454,2.749924627628704,5.220858887236888,-0.09051048845224502,0.21818181818181817,0.0,0.0
target_a_next_quarter_yoy,3,regularized_linear,CS200024,212,0.6491911468689254,0.5785941246578701,0.8328699658631111,0.4472287880984389,0.22076610931381638,0.3245955734344627,0.14366333573313575,0.0,0.8443396226415094,0.8915094339622641,0.8915094339622641,2.7702313391500497,3.644294450469521,0.0964996216905051,0.3915094339622642,0.0,0.0
target_a_next_quarter_yoy,3,regularized_linear,CS200025,364,0.7185806908408153,0.4203075463129102,4.264579984930083,0.11603539474573477,0.25104741263823416,0.35929034542040766,0.31350054336785577,0.0,0.8708791208791209,0.9010989010989011,0.9010989010989011,2.76379883883849,5.645479560060899,0.06458474640795181,0.48626373626373626,0.0,0.0
target_a_next_quarter_yoy,3,regularized_linear,CS200026,47,0.6847761868816108,0.5054397140777438,1.3140487079304266,0.15225322761348914,0.24905747814040458,0.3423880934408054,0.2785498333025639,0.0,0.8297872340425532,0.851063829787234,0.851063829787234,2.7690486671225534,5.2760731144296855,-0.07157931256785442,0.40425531914893614,0.0,0.0
target_a_next_quarter_yoy,3,regularized_linear,CS200028,1101,0.44962054250480066,0.40720573230477985,0.6505130395016154,0.32904809088173653,0.22637834142047208,0.22481027125240033,0.09909584140310511,0.0,0.9000908265213442,0.935513169845595,0.935513169845595,2.7528228321482904,3.2547418282357716,0.20123068965136673,0.45776566757493187,0.0,0.0
target_a_next_quarter_yoy,3,regularized_linear,CS200029,253,1.1406206388764002,0.592144569003486,6.477929765107852,-0.13968024127570836,0.2783022232893385,0.5703103194382001,0.6212565164101784,0.0,0.8102766798418972,0.841897233201581,0.841897233201581,2.766778368741446,8.995587396995168,0.14198166100933424,0.42292490118577075,0.0,0.0
target_a_next_quarter_yoy,3,regularized_linear,CS200030,319,1.233969538890074,0.5859719988002637,4.239969323879389,-0.3117520101718544,0.2991387649802136,0.616984769445037,0.7298493025118474,0.0,0.7147335423197492,0.7586206896551724,0.7586206896551724,2.7786338932826933,10.28988067492061,0.07465605715091862,0.5172413793103449,0.0,0.0
target_a_next_quarter_yoy,3,regularized_linear,CS200031,393,1.3389518399081624,0.4504395099023464,16.795348721862066,-0.5223795995854654,0.3170946250956694,0.6694759199540812,0.8767598022871876,0.0,0.8422391857506362,0.8829516539440203,0.8829516539440203,2.7646074326495156,11.938544273828573,0.01632610131995013,0.5114503816793893,0.0,0.0
target_a_next_quarter_yoy,3,regularized_linear,CS200032,46,1.0436142933945494,0.6309533109940462,1.976432432453791,0.0675993706763417,0.2618626641472045,0.5218071466972747,0.48771679149461217,0.0,0.8043478260869565,0.8043478260869565,0.8043478260869565,2.7868404575403884,7.495794556418164,-0.13352246452430508,0.43478260869565216,0.0,0.0
target_a_next_quarter_yoy,3,regularized_linear,CS200033,20,0.993897982188062,0.5912726786329348,1.5742048427035442,-0.0028426600410394825,0.26799006496338645,0.496948991094031,0.48305254328236896,0.0,0.7,0.7,0.7,2.7789773601551166,7.510426082457554,0.014291087885409955,0.5,0.0,0.0
target_a_next_quarter_yoy,3,regularized_linear,CS200034,173,1.118166054201291,0.6320882579770437,3.9575810252468533,0.0782347144809157,0.2598125334118255,0.5590830271006455,0.5274532236195317,0.0,0.8554913294797688,0.861271676300578,0.861271676300578,2.7729431025993176,7.872657570313572,0.018251897038441395,0.28901734104046245,0.0,0.0
target_a_next_quarter_yoy,3,regularized_linear,CS200037,512,0.5823292947856675,0.555526956861554,0.721217026885592,0.4852422834979233,0.22176674329540075,0.29116464739283376,0.10056419086889287,0.0,0.91796875,0.923828125,0.923828125,2.7719627401224725,3.223309341642936,0.07093146679484098,0.392578125,0.0,0.0
target_a_next_quarter_yoy,3,regularized_linear,CS300001,840,1.178678841139466,0.43044370683219324,16.833680755823224,-0.3055616947300651,0.2890671846724484,0.589339420569733,0.7202909483627928,0.0,0.9202380952380952,0.9392857142857143,0.9392857142857143,2.7490847100397873,10.093581330352414,0.07591791086906689,0.3523809523809524,0.0,0.0
target_a_next_quarter_yoy,3,regularized_linear,CS300002,679,1.334604197734366,0.3659716302097907,20.756031936426634,-0.5969087351806144,0.3130289227500223,0.667302098867183,0.9197326088575243,0.0,0.9513991163475699,0.96759941089838,0.96759941089838,2.730518173675153,12.327615316075464,0.14202776010067433,0.38880706921944036,0.0,0.0
target_a_next_quarter_yoy,3,regularized_linear,CS300003,77,10.471758281969452,0.7325229312162178,63.77927172241927,-9.407016200830295,1.2107806579042275,5.235879140984726,8.987344705553378,0.0,0.7272727272727273,0.7532467532467533,0.7532467532467533,2.7956270965062346,101.98125363457605,0.031915872497006455,0.44155844155844154,0.0,0.0
target_a_next_quarter_yoy,3,regularized_linear,CS300004,173,2.6585865788599334,0.9156088644792129,7.387581078160705,-1.5375749949017465,0.42552552143785,1.3292932894299667,1.9274865012506566,0.0,0.6589595375722543,0.6878612716763006,0.6878612716763006,2.800152215112308,23.530120226885067,-0.06627837310755634,0.48554913294797686,0.0,0.0
target_a_next_quarter_yoy,3,regularized_linear,CS300006,52,1.0264698656355693,0.4514852808518831,3.8282208754832365,-0.19307258283641315,0.28148873596494894,0.5132349328177847,0.5838362632962941,0.0,0.7884615384615384,0.8461538461538461,0.8461538461538461,2.764369593034557,8.65324999261243,0.00017075044821992656,0.4807692307692308,0.0,0.0
target_a_next_quarter_yoy,3,regularized_linear,CS300007,402,1.2563237720045108,0.42763771462241806,13.9156200743377,-0.4063139333247701,0.3012042728144048,0.6281618860022554,0.7973985176005693,0.0,0.9079601990049752,0.9328358208955224,0.9328358208955224,2.757754240675348,10.98602790414974,0.04020823868524846,0.4054726368159204,0.0,0.0
target_a_next_quarter_yoy,3,regularized_linear,CS300008,137,0.6367985665866079,0.38418157523595997,1.7251300987878604,0.17159731885921392,0.24140004763233416,0.31839928329330397,0.2516852332049468,0.0,0.9343065693430657,0.948905109489051,0.948905109489051,2.7537593235853137,4.930852808372809,-0.1611945666189409,0.48905109489051096,0.0,0.0
target_a_next_quarter_yoy,3,regularized_linear,CS300009,264,0.5750163141219445,0.43537551513891637,0.9448400792045365,0.1880641387999698,0.2416985074746713,0.28750815706097227,0.20714084570543587,0.0,0.8068181818181818,0.8636363636363636,0.8636363636363636,2.758570672014764,4.488393531801071,-0.02512544489449553,0.4621212121212121,0.0,0.0
target_a_next_quarter_yoy,3,regularized_linear,CS300010,325,1.440266710379481,0.43248476972030353,9.542603592838208,-0.614947644988469,0.3238860784662955,0.7201333551897405,0.9586180907202517,0.0,0.7784615384615384,0.8276923076923077,0.8276923076923077,2.766694728095419,12.825041691865472,0.04658513501233054,0.4430769230769231,0.0,0.0
target_a_next_quarter_yoy,3,regularized_linear,CS300011,828,0.8761719909096599,0.5514760185138318,2.3277070583681803,0.10104574122169101,0.2563814789500133,0.43808599545482996,0.39524567121369925,0.0,0.821256038647343,0.8393719806763285,0.8393719806763285,2.775582187111378,6.516271501637126,0.035580916065217155,0.42632850241545894,0.0,0.0
target_a_next_quarter_yoy,3,regularized_linear,CS300014,123,0.582673214489726,0.524581872001216,0.6926727341086815,0.4143208564771586,0.2222352715788185,0.291336607244863,0.12579568384593937,0.0,0.8699186991869918,0.8861788617886179,0.8861788617886179,2.7683019243486493,3.480309554247579,-0.08877574218993624,0.35772357723577236,0.0,0.0
target_a_next_quarter_yoy,3,regularized_linear,CS300015,54,1.1145593708341406,0.5706656868051382,2.0933086146826145,-0.03141930693881031,0.267558558147366,0.5572796854170703,0.5614436546135371,0.0,0.7962962962962963,0.8148148148148148,0.8148148148148148,2.7722020585827645,8.290022127609031,-0.1234346712934111,0.37037037037037035,0.0,0.0
target_a_next_quarter_yoy,3,regularized_linear,CS300016,203,0.3922371627263307,0.36741240101041184,0.45479994455545986,0.3660749783060828,0.22069651331947873,0.19611858136316535,0.06025871424438126,0.0,0.9310344827586207,0.9605911330049262,0.9605911330049262,2.7492470635578976,2.8095522756386,-0.03484282070629549,0.4729064039408867,0.0,0.0
target_a_next_quarter_yoy,3,regularized_linear,CS300017,162,5.775405916378798,0.6640806420625192,60.68513389618592,-4.7464679189060055,0.7430247503172754,2.887702958189399,4.776192292484239,0.0,0.7530864197530864,0.7592592592592593,0.7592592592592593,2.786404255472258,55.19217042801514,0.017232120616380735,0.47530864197530864,0.0,0.0
target_a_next_quarter_yoy,3,regularized_linear,CS300018,566,0.39279568888450656,0.36782374357691544,0.5267201108048488,0.3407717930427628,0.2229817880562955,0.19639784444225328,0.07402790287795294,0.0,0.9611307420494699,0.9752650176678446,0.9752650176678446,2.7510605403651414,2.9700969093424847,0.09868514881627129,0.450530035335689,0.0,0.0
target_a_next_quarter_yoy,3,regularized_linear,CS300019,140,2.4558062319609983,0.5928064391023329,14.31707277142251,-1.3903892273048521,0.406909609207561,1.2279031159804992,1.7789064642000159,0.0,0.8071428571428572,0.8357142857142857,0.8357142857142857,2.795800710667635,21.858160734075767,-0.0883524125089711,0.4142857142857143,0.0,0.0
target_a_next_quarter_yoy,3,regularized_linear,CS300020,140,0.7289960407692827,0.6188590685155391,1.0025439797502853,0.3776270896981693,0.22780211207450085,0.36449802038464135,0.21381269363856775,0.0,0.8571428571428571,0.8928571428571429,0.8928571428571429,2.7725931308757183,4.416148057130686,-0.06483200490213781,0.37142857142857144,0.0,0.0
target_a_next_quarter_yoy,3,regularized_linear,CS300021,240,0.6808855335000935,0.529873059232715,1.0006172693304776,0.35266580847613677,0.22775931990945067,0.34044276675004675,0.20119232027289985,0.0,0.8875,0.9041666666666667,0.9041666666666667,2.7688361232959555,4.289516401823505,-0.06887070276996453,0.3458333333333333,0.0,0.0
target_a_next_quarter_yoy,3,regularized_linear,CS300022,469,1.0495004621422364,0.5725353936566764,4.458175419057603,-0.006669999193516986,0.2664718510067625,0.5247502310711182,0.5228620576290631,0.0,0.8123667377398721,0.8507462686567164,0.8507462686567164,2.7756375928169317,7.893339086358255,-0.09933825427140971,0.40085287846481876,0.0,0.0
target_a_next_quarter_yoy,3,regularized_linear,CS300024,114,9.53619064247208,0.5836579951262791,82.2628656595703,-8.545374329736164,1.1210723663319146,4.76809532123604,8.183065813687495,0.0,0.7894736842105263,0.8333333333333334,0.8333333333333334,2.7767471575381415,93.04138180019409,-0.046180172337600855,0.41228070175438597,0.0,0.0
target_a_next_quarter_yoy,3,regularized_linear,CS300025,23,1.5079773642423278,0.748924636390722,4.0148754528523405,-0.5075797568012415,0.3178543949529502,0.7539886821211639,0.9578971120814117,0.0,0.782608695652174,0.8260869565217391,0.8260869565217391,2.7711077460555065,12.757515070343619,0.2855731225296443,0.43478260869565216,0.0,0.0
target_a_next_quarter_yoy,3,regularized_linear,CS300026,14,0.5066655600704426,0.3662877005092942,0.6196411982321457,0.3644561563897498,0.22377096652550735,0.2533327800352213,0.10849530269591043,0.0,0.7857142857142857,0.9285714285714286,0.9285714285714286,2.7549837118187397,3.3226626922141778,0.1475774505075528,0.42857142857142855,0.0,0.0
target_a_next_quarter_yoy,3,regularized_linear,CS300027,86,0.729939716896121,0.5069220703989902,1.5326033210015628,0.07317469020571031,0.25790468751206896,0.3649698584480605,0.3229370651748388,0.0,0.7209302325581395,0.7906976744186046,0.7906976744186046,2.775240893678499,5.808417526869077,0.22288787206943725,0.5232558139534884,0.0,0.0
target_a_next_quarter_yoy,3,regularized_linear,CS300028,279,0.8155960648818814,0.525143696943419,1.8336205373696177,0.050560979966520855,0.2616313421266072,0.4077980324409407,0.38004116008735583,0.0,0.7849462365591398,0.8172043010752689,0.8172043010752689,2.773069404247843,6.41672502213963,0.01919239862989089,0.5089605734767025,0.0,0.0
target_a_next_quarter_yoy,3,regularized_linear,CS300029,57,0.691511631457166,0.5376977619749377,1.1332269665545038,0.36357703086903964,0.2256433478959692,0.345755815728583,0.1992008101815977,0.0,0.8421052631578947,0.8947368421052632,0.8947368421052632,2.7598618171920823,4.248441580775669,-0.11181332042819368,0.3508771929824561,0.0,0.0
target_a_next_quarter_yoy,3,regularized_linear,CS300031,92,1.2541188609246134,0.663878587311791,2.4946326081485477,-0.2890006948308688,0.2965790211327385,0.6270594304623067,0.732301385166951,0.0,0.75,0.75,0.75,2.7833039755056066,10.288804062996894,0.12959680652567293,0.44565217391304346,0.0,0.0
target_a_next_quarter_yoy,3,regularized_linear,CS300032,47,3.4192854226512788,0.7858396883306293,16.702135624599528,-2.1121672572980352,0.4798385167968817,1.7096427113256394,2.5560120677332923,0.0,0.8723404255319149,0.8723404255319149,0.8723404255319149,2.7903186651542193,30.358505845301742,0.05353839037927845,0.3404255319148936,0.0,0.0
target_a_next_quarter_yoy,3,regularized_linear,CS300033,154,0.6332442883772998,0.5874700158299685,0.7461838238473715,0.46355130844102116,0.2177398143483768,0.3166221441886499,0.1321924826082059,0.0,0.8766233766233766,0.8961038961038961,0.8961038961038961,2.7680241455303944,3.499322969565828,-0.18365016700991976,0.35714285714285715,0.0,0.0
target_a_next_quarter_yoy,3,regularized_linear,CS300035,159,1.8495858827227998,0.7433965549966405,7.278108019029264,-0.8172053337287516,0.35024909971182416,0.9247929413613999,1.2386703054821158,0.0,0.7295597484276729,0.7547169811320755,0.7547169811320755,2.787918463477185,15.889194051939402,-0.10143722518298232,0.4528301886792453,0.0,0.0
target_a_next_quarter_yoy,3,regularized_linear,CS300036,149,0.8103991489518836,0.5379571064528573,1.390716028850068,0.21214590575626877,0.24360749830851275,0.4051995744759418,0.3188363478131532,0.0,0.8456375838926175,0.87248322147651,0.87248322147651,2.770503845138731,5.624438461216658,-0.08873051532006902,0.44966442953020136,0.0,0.0
target_a_next_quarter_yoy,3,regularized_linear,CS300043,108,1.506907827004598,0.7012590822228835,3.342761209156238,-0.48975762675843404,0.31889642732533696,0.753453913502299,0.9381977323746541,0.0,0.7222222222222222,0.7314814814814815,0.7314814814814815,2.7842732025717005,12.57094159699991,0.10910130335523016,0.46296296296296297,0.0,0.0
target_a_next_quarter_yoy,3,seasonal_naive,CS100001,1392,1.0269646403146542,0.07957872781283734,32.26783889768895,0.8477086143813106,0.8561077793042715,0.5134823201573271,0.15697756026414852,0.020114942528735632,0.3936781609195402,0.9820402298850575,0.9619252873563219,1.1525771611357047,10.130853395684198,0.5791375951496458,0.7061781609195402,0.0,0.0
target_a_next_quarter_yoy,3,seasonal_naive,CS100002,430,0.18061563249123266,0.11566871703316045,0.34273177776778835,-0.048303534465183165,0.07350230327928665,0.09030781624561633,0.06764774771028431,0.020930232558139535,0.3325581395348837,0.9837209302325581,0.9627906976744186,1.1525771611357045,1.4115005098957094,0.6463990179831024,0.7116279069767442,0.0,0.0
target_a_next_quarter_yoy,3,seasonal_naive,CS100003,332,0.24899256191159264,0.11045391520039329,0.554268818674001,-0.08937670417540258,0.0882132402476417,0.12449628095579632,0.09775935492203504,0.02710843373493976,0.3674698795180723,0.9337349397590361,0.9066265060240963,1.1525771611357047,1.8597259516967672,0.46955626072688894,0.6957831325301205,0.0,0.0
target_a_next_quarter_yoy,3,seasonal_naive,CS100004,321,0.7460626259403731,0.12044335144321494,5.249154704921681,0.366055882519699,0.506201283964124,0.37303131297018655,0.1743485839796728,0.04984423676012461,0.3894080996884735,0.956386292834891,0.9065420560747663,1.1525771611357047,6.805498679437968,0.5808647216360202,0.7320872274143302,0.0,0.0
target_a_next_quarter_yoy,3,seasonal_naive,CS100005,392,0.19293917945257305,0.08435261073597,0.5672029904657137,-0.06003750421057207,0.07893068591560001,0.09646958972628653,0.09325809917158939,0.02295918367346939,0.3647959183673469,0.9744897959183674,0.951530612244898,1.1525771611357047,1.7218878508718942,0.578356747351641,0.7295918367346939,0.0,0.0
target_a_next_quarter_yoy,3,seasonal_naive,CS100006,396,0.5984763196408174,0.11731354407907539,4.722683484567687,0.3785031613851978,0.4122595213774633,0.2992381598204087,0.12170510161087496,0.08080808080808081,0.45202020202020204,0.9646464646464646,0.8838383838383839,1.1525771611357047,5.339646229883383,0.5846639760824541,0.7045454545454546,0.0,0.0
target_a_next_quarter_yoy,3,seasonal_naive,CS100007,508,0.2141829981173738,0.1189478095005547,0.4610286186594207,0.004378584254969909,0.0889236834473643,0.1070914990586869,0.07385105156096772,0.031496062992125984,0.4507874015748031,0.9724409448818898,0.9409448818897638,1.1525771611357047,1.6277473500833202,0.5459497472907611,0.7381889763779528,0.0,0.0
target_a_next_quarter_yoy,3,seasonal_naive,CS100008,758,0.26525011100256124,0.09195767254640962,0.9322461506237784,-0.01916876271312487,0.10225091752076149,0.13262505550128062,0.11456595641868364,0.03825857519788918,0.4551451187335092,0.9604221635883905,0.9221635883905013,1.152577161135705,2.1681687393944515,0.6263407035457765,0.7664907651715039,0.0,0.0
target_a_next_quarter_yoy,3,seasonal_naive,CS100009,882,0.41172160508741884,0.18090320031063034,0.8609476679013162,0.12221748965246612,0.1694921563189344,0.20586080254370942,0.11614601071553128,0.10657596371882086,0.5396825396825397,0.9478458049886621,0.8412698412698413,1.1525771611357047,2.856381670344657,0.40607366232820447,0.6281179138321995,0.0,0.0
target_a_next_quarter_yoy,3,seasonal_naive,CS100010,1059,0.5244248172936976,0.10769707114697513,6.103713110529582,-0.22209513261793937,0.14822834657308775,0.2622124086468488,0.3196988407473951,0.05288007554296506,0.4523135033050047,0.9612842304060434,0.9084041548630784,1.1525771611357047,4.679271873204828,0.6141250632027799,0.7393767705382436,0.0,0.0
target_a_next_quarter_yoy,3,seasonal_naive,CS200001,607,0.7001643680570492,0.17204510220318028,4.075609153326306,0.14811936293066816,0.3490939934340958,0.3500821840285246,0.23099084553290686,0.08401976935749589,0.4794069192751236,0.9258649093904449,0.841845140032949,1.1525771611357047,5.800848389670025,0.5718466092458175,0.700164744645799,0.0,0.0
target_a_next_quarter_yoy,3,seasonal_naive,CS200002,63,0.6354188399468905,0.12227377991786612,2.0618841670801387,-0.06751358980604485,0.2257425000888183,0.31770941997344526,0.30474983554514407,0.07936507936507936,0.5238095238095238,0.9047619047619048,0.8253968253968254,1.1525771611357054,5.304923356339623,0.631615582171231,0.7142857142857143,0.0,0.0
target_a_next_quarter_yoy,3,seasonal_naive,CS200003,479,0.6109205412074837,0.2636794983843067,1.4592833019746343,0.043799008188270566,0.2305544190348602,0.30546027060374187,0.19074983575074472,0.12943632567849686,0.4801670146137787,0.8872651356993737,0.7578288100208769,1.152577161135705,4.213042547856049,0.4648370119858701,0.6367432150313153,0.0,0.0
target_a_next_quarter_yoy,3,seasonal_naive,CS200005,452,0.9845577871531654,0.2390848415521194,8.984856825694607,-0.3908661145583016,0.2492843128796414,0.4922788935765827,0.5621714770706735,0.11946902654867257,0.497787610619469,0.8871681415929203,0.7676991150442478,1.1525771611357047,8.114557899503149,0.47284256888045534,0.6548672566371682,0.0,0.0
target_a_next_quarter_yoy,3,seasonal_naive,CS200006,503,0.1964139178704054,0.10463316951564626,0.5529177979574266,0.0922881185269253,0.08832676250654171,0.0982069589352027,0.0717283264035406,0.027833001988071572,0.610337972166998,0.9900596421471173,0.9622266401590457,1.152577161135705,1.6005508891008233,0.46053473733809,0.6520874751491054,0.0,0.0
target_a_next_quarter_yoy,3,seasonal_naive,CS200007,377,0.30733508330649795,0.18172572258386005,0.6379974130726199,-0.04118263948082258,0.08665120595245925,0.15366754165324897,0.09832293102987398,0.06896551724137931,0.47745358090185674,0.9363395225464191,0.8673740053050398,1.1525771611357047,1.8497413698233323,0.1953107451042973,0.5941644562334217,0.0,0.0
target_a_next_quarter_yoy,3,seasonal_naive,CS200008,313,0.5809292479033387,0.2121803102223297,3.7414194456736998,0.20901899790405473,0.288153844887702,0.29046462395166933,0.14332277166239946,0.09904153354632587,0.5527156549520766,0.9297124600638977,0.8306709265175719,1.1525771611357045,4.314766165501015,0.2606237277816104,0.5846645367412141,0.0,0.0
target_a_next_quarter_yoy,3,seasonal_naive,CS200016,327,0.3814123724148323,0.19302471601331073,0.8428043071980806,-0.024134957387271564,0.11291965382233085,0.19070618620741614,0.13406119702568475,0.06422018348623854,0.5198776758409785,0.9296636085626911,0.8654434250764526,1.152577161135705,2.4698085084801553,0.48858855406295765,0.691131498470948,0.0,0.0
target_a_next_quarter_yoy,3,seasonal_naive,CS200017,134,5.327732900542747,0.15231044004821448,57.26359896712722,4.969968477394919,4.567841931802766,2.6638664502713736,0.6397775298854413,0.08955223880597014,0.5895522388059702,0.9402985074626866,0.8507462686567164,1.152577161135705,52.07619461688212,0.5821430575497964,0.7089552238805971,0.0,0.0
target_a_next_quarter_yoy,3,seasonal_naive,CS200019,110,0.40995823359852407,0.09781308840271495,1.8215154367942858,-0.20840955239239733,0.09929896080411453,0.20497911679926203,0.2612107885564262,0.05454545454545454,0.45454545454545453,0.9545454545454546,0.9,1.152577161135705,3.6050974936054065,0.675754592882386,0.7181818181818181,0.0,0.0
target_a_next_quarter_yoy,3,seasonal_naive,CS200024,212,0.48782453573256446,0.287721212237814,0.8456299792042468,0.0007010733250186437,0.14990999197175067,0.24391226786628223,0.13904744008271128,0.11320754716981132,0.4811320754716981,0.8537735849056604,0.7405660377358491,1.1525771611357047,2.8895743205446194,0.2934836375424213,0.6462264150943396,0.0,0.0
target_a_next_quarter_yoy,3,seasonal_naive,CS200025,364,0.5962983917783421,0.2455791949503192,3.5615331426991954,-0.1305986933486228,0.15156921207961713,0.29814919588917105,0.27493108793200055,0.1346153846153846,0.5082417582417582,0.9120879120879121,0.7774725274725275,1.152577161135705,4.2650030001161765,0.1541702289020334,0.5302197802197802,0.0,0.0
target_a_next_quarter_yoy,3,seasonal_naive,CS200026,47,0.552609035466933,0.2157954620508115,1.3393820077571434,-0.32469650958231716,0.10702157167170803,0.2763045177334665,0.28207078507250866,0.0425531914893617,0.425531914893617,0.851063829787234,0.8085106382978723,1.1525771611357045,3.890923567442166,0.2787174382358401,0.6170212765957447,0.0,0.0
target_a_next_quarter_yoy,3,seasonal_naive,CS200028,1101,0.27339561730450407,0.13783838463233183,0.6551238987084256,-0.008902528685936795,0.10168754501809685,0.13669780865225203,0.09088195817296935,0.04450499545867393,0.485921889191644,0.9482288828337875,0.9037238873751136,1.1525771611357047,1.9256950319106618,0.39025900575120276,0.6530426884650318,0.0,0.0
target_a_next_quarter_yoy,3,seasonal_naive,CS200029,253,1.1438270389681773,0.3410611346762267,5.888396650392107,-0.4221937697549993,0.3048389167931082,0.5719135194840886,0.6084060895518089,0.1541501976284585,0.45849802371541504,0.8300395256916996,0.6758893280632411,1.1525771611357047,9.132450063449173,0.2635117485975377,0.6284584980237155,0.0,0.0
target_a_next_quarter_yoy,3,seasonal_naive,CS200030,319,1.4858770672008401,0.5154586429080835,4.636181683582906,-0.26555383657948634,0.49989471746582803,0.7429385336004201,0.7072815886174663,0.23510971786833856,0.5141065830721003,0.774294670846395,0.5391849529780565,1.1525771611357047,12.071763060832941,0.1796015962251687,0.54858934169279,0.0,0.0
target_a_next_quarter_yoy,3,seasonal_naive,CS200031,393,1.3886726004061338,0.18988589206102138,17.071512506355983,-0.6815689828281246,0.3624673725495512,0.6943363002030669,0.8855796384896573,0.09414758269720101,0.45038167938931295,0.916030534351145,0.821882951653944,1.1525771611357047,12.48047011039209,0.34592310926482606,0.6157760814249363,0.0,0.0
target_a_next_quarter_yoy,3,seasonal_naive,CS200032,46,2.1649121683967487,0.6257158728935115,4.9504020385971454,0.8371406215607066,1.2847134322537037,1.0824560841983744,0.582503951466148,0.2608695652173913,0.41304347826086957,0.7391304347826086,0.4782608695652174,1.1525771611357045,18.67217383719851,0.000863984365956579,0.5434782608695652,0.0,0.0
target_a_next_quarter_yoy,3,seasonal_naive,CS200033,20,0.9397960590599379,0.20615762452726083,1.8752263313395137,0.00941649162168966,0.3720427160944073,0.46989802952996895,0.37768002326827704,0.25,0.55,0.8,0.55,1.1525771611357043,7.497227393626845,0.7606323459305393,0.8,0.0,0.0
target_a_next_quarter_yoy,3,seasonal_naive,CS200034,173,1.5560562167560599,0.2358620834794445,6.233695790830479,0.3395554642267736,0.8120108833814634,0.7780281083780299,0.5656842887118579,0.12716763005780346,0.5433526011560693,0.8670520231213873,0.7398843930635838,1.152577161135705,13.776951720933214,0.34254862016359494,0.6763005780346821,0.0,0.0
target_a_next_quarter_yoy,3,seasonal_naive,CS200037,512,0.43414255251456485,0.2386809674520769,0.9053817791831977,0.11382338975994613,0.16847455072748413,0.21707127625728243,0.10425752435621558,0.1015625,0.521484375,0.921875,0.8203125,1.1525771611357047,2.727320750836997,0.29536943978865077,0.634765625,0.0,0.0
target_a_next_quarter_yoy,3,seasonal_naive,CS300001,840,3.402256763319824,0.08653302750943109,52.818327622638805,1.9980762616307868,2.4733605254426276,1.701128381659912,0.8868935291875708,0.06904761904761905,0.4226190476190476,0.9714285714285714,0.9023809523809524,1.1525771611357047,33.60254054630198,0.6016081672498808,0.7107142857142857,0.0,0.0
target_a_next_quarter_yoy,3,seasonal_naive,CS300002,679,1.0633157924248147,0.05687703520120539,20.77912036005207,-0.9428954283814294,0.1669860535199245,0.5316578962124073,0.9092680129705683,0.016200294550810016,0.422680412371134,0.9852724594992637,0.9690721649484536,1.1525771611357047,10.762540664904929,0.6373151979876902,0.7466863033873343,0.0,0.0
target_a_next_quarter_yoy,3,seasonal_naive,CS300003,77,10.88434798493064,0.49755540443282853,63.95389694546681,-9.064841834551263,1.6802739130106445,5.44217399246532,8.9383637152435,0.2727272727272727,0.5194805194805194,0.7922077922077922,0.5194805194805194,1.1525771611357052,106.18637628254147,0.23745087732351158,0.5974025974025974,0.0,0.0
