run_id,model,feature_set_id,서비스_업종_코드,rows,positive_rate,average_precision,roc_auc,precision_at_0_5,recall_at_0_5,f1_at_0_5,predicted_positive_rate_at_0_5
random_forest__tree_plus_worker_population_raw_components,random_forest,tree_plus_worker_population_raw_components,CS100008,3033,0.3537751401252885,0.6681774585243392,0.8058010156532324,0.8181818181818182,0.033550792171481825,0.06445837063563116,0.014507088691064951
random_forest__tree_plus_worker_population_raw_components,random_forest,tree_plus_worker_population_raw_components,CS100009,3508,0.3187001140250855,0.616064895960354,0.791864956100628,0.7966101694915254,0.04203935599284436,0.07986406117247238,0.016818700114025087
random_forest__tree_plus_worker_population_raw_components,random_forest,tree_plus_worker_population_raw_components,CS100010,4154,0.291044776119403,0.6059208977127246,0.7935985204346013,0.9,0.022332506203473945,0.043583535108958835,0.007221954742416947
random_forest__tree_plus_worker_population_raw_components,random_forest,tree_plus_worker_population_raw_components,CS200006,1998,0.14614614614614616,0.38580384468864704,0.7693816345211902,0.0,0.0,0.0,0.0
random_forest__tree_plus_worker_population_raw_components,random_forest,tree_plus_worker_population_raw_components,CS200007,1506,0.20053120849933598,0.37111806143610204,0.7301186992585422,0.0,0.0,0.0,0.0
random_forest__tree_plus_worker_population_raw_components,random_forest,tree_plus_worker_population_raw_components,CS200016,1297,0.27602158828064766,0.584675627999703,0.7865939636246809,1.0,0.0111731843575419,0.022099447513812154,0.0030840400925212026
random_forest__tree_plus_worker_population_raw_components,random_forest,tree_plus_worker_population_raw_components,CS200024,839,0.4123957091775924,0.6370127730385903,0.7449788366612342,0.6666666666666666,0.028901734104046242,0.055401662049861494,0.017878426698450536
random_forest__tree_plus_worker_population_raw_components,random_forest,tree_plus_worker_population_raw_components,CS200028,4384,0.2664233576642336,0.5541771689056461,0.7745841106965174,0.8,0.0136986301369863,0.026936026936026935,0.004562043795620438
random_forest__tree_plus_worker_population_raw_components,random_forest,tree_plus_worker_population_raw_components,CS200029,1017,0.400196656833825,0.6027015768026104,0.6784146292343014,0.6666666666666666,0.009828009828009828,0.01937046004842615,0.0058997050147492625
random_forest__tree_plus_worker_population_raw_components,random_forest,tree_plus_worker_population_raw_components,CS200030,1156,0.2378892733564014,0.4535748117451981,0.7337777319162109,0.7142857142857143,0.01818181818181818,0.03546099290780142,0.006055363321799308
random_forest__tree_plus_worker_population_raw_components,random_forest,tree_plus_worker_population_raw_components,CS200031,1546,0.2238033635187581,0.37429586612220966,0.6613005780346821,0.0,0.0,0.0,0.0
random_forest__tree_plus_worker_population_raw_components,random_forest,tree_plus_worker_population_raw_components,CS200037,2043,0.29515418502202645,0.5098111025008638,0.7407430440390639,0.5555555555555556,0.008291873963515755,0.016339869281045753,0.004405286343612335
random_forest__tree_plus_worker_population_raw_components,random_forest,tree_plus_worker_population_raw_components,CS300001,3323,0.33012338248570566,0.6953326117426232,0.8292386079489846,0.8333333333333334,0.14585232452142205,0.2482544608223429,0.05777911525729762
random_forest__tree_plus_worker_population_raw_components,random_forest,tree_plus_worker_population_raw_components,CS300002,2751,0.2813522355507088,0.6383046506231623,0.8010590786290401,0.9242424242424242,0.07881136950904392,0.14523809523809525,0.023991275899672846
random_forest__tree_plus_worker_population_raw_components,random_forest,tree_plus_worker_population_raw_components,CS300010,1240,0.24435483870967742,0.5770646609627391,0.8023077654617117,0.75,0.019801980198019802,0.03858520900321544,0.0064516129032258064
random_forest__tree_plus_worker_population_raw_components,random_forest,tree_plus_worker_population_raw_components,CS300011,3264,0.35324754901960786,0.5220014105155372,0.6799178548083533,0.8333333333333334,0.013009540329575022,0.025619128949615714,0.0055147058823529415
random_forest__tree_plus_worker_population_raw_components,random_forest,tree_plus_worker_population_raw_components,CS300014,494,0.4109311740890688,0.5587012559157309,0.6656679024258122,0.6666666666666666,0.059113300492610835,0.1085972850678733,0.03643724696356275
random_forest__tree_plus_worker_population_raw_components,random_forest,tree_plus_worker_population_raw_components,CS300015,215,0.3953488372093023,0.5690466233636254,0.6885972850678733,0.0,0.0,0.0,0.0
random_forest__tree_plus_worker_population_raw_components,random_forest,tree_plus_worker_population_raw_components,CS300016,805,0.2248447204968944,0.4316056890060194,0.6996830287576143,1.0,0.011049723756906077,0.02185792349726776,0.002484472049689441
random_forest__tree_plus_worker_population_raw_components,random_forest,tree_plus_worker_population_raw_components,CS300017,644,0.36490683229813664,0.5529587753000667,0.7006294542995369,0.5,0.01276595744680851,0.024896265560165973,0.009316770186335404
random_forest__tree_plus_worker_population_raw_components,random_forest,tree_plus_worker_population_raw_components,CS300018,2260,0.12212389380530973,0.5075655255917892,0.8566009963768116,0.5,0.007246376811594203,0.014285714285714285,0.0017699115044247787
random_forest__tree_plus_worker_population_raw_components,random_forest,tree_plus_worker_population_raw_components,CS300020,514,0.39883268482490275,0.5573842740228973,0.6648985713158101,0.5714285714285714,0.01951219512195122,0.03773584905660377,0.013618677042801557
random_forest__tree_plus_worker_population_raw_components,random_forest,tree_plus_worker_population_raw_components,CS300022,1851,0.35386277687736356,0.6086891292744957,0.7415136970563456,0.7857142857142857,0.03358778625954199,0.06442166910688141,0.015126958400864398
random_forest__tree_plus_worker_population_raw_components,random_forest,tree_plus_worker_population_raw_components,CS300024,463,0.3174946004319654,0.5687462986994942,0.6979462671144407,0.9230769230769231,0.08163265306122448,0.15,0.028077753779697623
random_forest__tree_plus_worker_population_raw_components,random_forest,tree_plus_worker_population_raw_components,CS300027,337,0.36795252225519287,0.48952245764204555,0.6107451158564289,1.0,0.008064516129032258,0.016,0.002967359050445104
random_forest__tree_plus_worker_population_raw_components,random_forest,tree_plus_worker_population_raw_components,CS300028,1083,0.31117266851338876,0.4404922093933815,0.6590440807949021,0.8333333333333334,0.01483679525222552,0.029154518950437316,0.00554016620498615
random_forest__tree_plus_worker_population_raw_components,random_forest,tree_plus_worker_population_raw_components,CS300036,596,0.2902684563758389,0.43752342095473246,0.6955274054031894,1.0,0.005780346820809248,0.011494252873563218,0.0016778523489932886
random_forest__tree_plus_worker_population_raw_components,random_forest,tree_plus_worker_population_raw_components,CS200002,250,0.24,0.6554782196233973,0.8376315789473685,1.0,0.03333333333333333,0.06451612903225806,0.008
random_forest__tree_plus_worker_population_raw_components,random_forest,tree_plus_worker_population_raw_components,CS200003,1882,0.28746014877789583,0.5739930342477295,0.7815380416578792,0.8,0.0073937153419593345,0.014652014652014652,0.002656748140276302
random_forest__tree_plus_worker_population_raw_components,random_forest,tree_plus_worker_population_raw_components,CS200005,1755,0.29971509971509974,0.539049725414977,0.7476634068317313,0.6666666666666666,0.015209125475285171,0.02973977695167286,0.006837606837606838
random_forest__tree_plus_worker_population_raw_components,random_forest,tree_plus_worker_population_raw_components,CS200008,1235,0.22753036437246962,0.46249452167548616,0.7527436454113416,0.6666666666666666,0.0071174377224199285,0.014084507042253521,0.0024291497975708503
random_forest__tree_plus_worker_population_raw_components,random_forest,tree_plus_worker_population_raw_components,CS200017,528,0.4412878787878788,0.69266495180546,0.7815668873208699,0.7,0.060085836909871244,0.11067193675889328,0.03787878787878788
random_forest__tree_plus_worker_population_raw_components,random_forest,tree_plus_worker_population_raw_components,CS200033,72,0.2638888888888889,0.5758340087024401,0.7100297914597815,1.0,0.05263157894736842,0.1,0.013888888888888888
random_forest__tree_plus_worker_population_raw_components,random_forest,tree_plus_worker_population_raw_components,CS200034,699,0.45064377682403434,0.6499219700176704,0.704737103174603,0.6666666666666666,0.044444444444444446,0.08333333333333333,0.030042918454935622
random_forest__tree_plus_worker_population_raw_components,random_forest,tree_plus_worker_population_raw_components,CS300004,656,0.31859756097560976,0.45832890201638576,0.6508461513759994,0.5,0.004784688995215311,0.009478672985781991,0.003048780487804878
random_forest__tree_plus_worker_population_raw_components,random_forest,tree_plus_worker_population_raw_components,CS300006,198,0.23737373737373738,0.5804255426590684,0.8016063125264196,1.0,0.02127659574468085,0.041666666666666664,0.005050505050505051
random_forest__tree_plus_worker_population_raw_components,random_forest,tree_plus_worker_population_raw_components,CS300007,1584,0.34785353535353536,0.5812656498871172,0.7397673507465965,0.7647058823529411,0.07078039927404718,0.12956810631229235,0.032196969696969696
random_forest__tree_plus_worker_population_raw_components,random_forest,tree_plus_worker_population_raw_components,CS300008,566,0.2597173144876325,0.5518362518522673,0.7648921143636451,0.0,0.0,0.0,0.0
random_forest__tree_plus_worker_population_raw_components,random_forest,tree_plus_worker_population_raw_components,CS300009,1042,0.22648752399232247,0.5262145909258167,0.7894130882785885,0.625,0.0211864406779661,0.040983606557377046,0.007677543186180422
random_forest__tree_plus_worker_population_raw_components,random_forest,tree_plus_worker_population_raw_components,CS300019,553,0.2820976491862568,0.4330312404527823,0.6981689595039722,1.0,0.00641025641025641,0.012738853503184714,0.0018083182640144665
random_forest__tree_plus_worker_population_raw_components,random_forest,tree_plus_worker_population_raw_components,CS300021,962,0.46153846153846156,0.7186920401563077,0.7453302723572994,0.8888888888888888,0.036036036036036036,0.06926406926406926,0.018711018711018712
random_forest__tree_plus_worker_population_raw_components,random_forest,tree_plus_worker_population_raw_components,CS300029,217,0.42857142857142855,0.647474880115444,0.7231182795698925,0.75,0.03225806451612903,0.061855670103092786,0.018433179723502304
random_forest__tree_plus_worker_population_raw_components,random_forest,tree_plus_worker_population_raw_components,CS300031,359,0.25069637883008355,0.43756198673363034,0.6579099545642296,1.0,0.044444444444444446,0.0851063829787234,0.011142061281337047
random_forest__tree_plus_worker_population_raw_components,random_forest,tree_plus_worker_population_raw_components,CS300032,172,0.3081395348837209,0.38764773536212244,0.6367528143332805,0.0,0.0,0.0,0.005813953488372093
random_forest__tree_plus_worker_population_raw_components,random_forest,tree_plus_worker_population_raw_components,CS300033,616,0.288961038961039,0.38295329204539524,0.6170925042327229,0.0,0.0,0.0,0.0
random_forest__tree_plus_worker_population_raw_components,random_forest,tree_plus_worker_population_raw_components,CS300035,596,0.25838926174496646,0.3838019654993579,0.6502321208203561,0.0,0.0,0.0,0.0
random_forest__tree_plus_worker_population_raw_components,random_forest,tree_plus_worker_population_raw_components,CS300043,371,0.23450134770889489,0.30811460957763814,0.6138902379796018,0.25,0.011494252873563218,0.02197802197802198,0.01078167115902965
random_forest__tree_plus_worker_population_raw_components,random_forest,tree_plus_worker_population_raw_components,CS200001,2410,0.2829875518672199,0.6411815943111796,0.8280045074399913,0.9090909090909091,0.01466275659824047,0.02886002886002886,0.004564315352697096
random_forest__tree_plus_worker_population_raw_components,random_forest,tree_plus_worker_population_raw_components,CS200019,439,0.5170842824601367,0.7992275711034252,0.8220430554401131,0.8297872340425532,0.17180616740088106,0.2846715328467153,0.1070615034168565
random_forest__tree_plus_worker_population_raw_components,random_forest,tree_plus_worker_population_raw_components,CS200032,175,0.2571428571428571,0.37178797468824976,0.6594871794871795,0.0,0.0,0.0,0.0
random_forest__tree_plus_worker_population_raw_components,random_forest,tree_plus_worker_population_raw_components,CS300003,278,0.32014388489208634,0.44847157751271904,0.6433624635871826,0.0,0.0,0.0,0.0
random_forest__tree_plus_worker_population_raw_components,random_forest,tree_plus_worker_population_raw_components,CS200025,1450,0.2103448275862069,0.3984956030577718,0.7157649080105948,0.0,0.0,0.0,0.000689655172413793
random_forest__tree_plus_worker_population_raw_components,random_forest,tree_plus_worker_population_raw_components,CS300026,39,0.358974358974359,0.7081118558534525,0.7914285714285714,0.75,0.21428571428571427,0.3333333333333333,0.10256410256410256
random_forest__tree_plus_worker_population_raw_components,random_forest,tree_plus_worker_population_raw_components,CS300025,98,0.2755102040816326,0.3134817392869611,0.5461658841940532,0.0,0.0,0.0,0.01020408163265306
random_forest__tree_plus_worker_population_raw_components,random_forest,tree_plus_worker_population_raw_components,CS200026,173,0.30057803468208094,0.4853834578307118,0.680864589955499,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS100001,5554,0.1852718761253151,0.38974826733710394,0.7383717496469779,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS100002,1698,0.33510011778563015,0.5143047367686596,0.6847023899402398,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS100003,1282,0.45553822152886114,0.5971164769370071,0.673262893982808,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS100004,1283,0.39438815276695244,0.5415890966190214,0.6783081783081784,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS100005,1564,0.3177749360613811,0.481011400432626,0.6624451488688456,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS100006,1526,0.41874180865006555,0.646372421728033,0.7341992579301437,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS100007,2078,0.48267564966313764,0.6959463716734585,0.7047694126921562,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS100008,3033,0.3537751401252885,0.5496148976442715,0.7032825665214828,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS100009,3508,0.3187001140250855,0.46354268906700385,0.666149205470019,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS100010,4154,0.291044776119403,0.47480990552346614,0.7004540086307982,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS200006,1998,0.14614614614614616,0.24602872207215237,0.6894100595802084,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS200007,1506,0.20053120849933598,0.2846871466065079,0.6329976238146576,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS200016,1297,0.27602158828064766,0.44862104942342695,0.6828552900089838,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS200024,839,0.4123957091775924,0.5131137535664009,0.6250981955469053,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS200028,4384,0.2664233576642336,0.4002482707108347,0.6538295253186124,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS200029,1017,0.400196656833825,0.4458067788802727,0.5452571796834091,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS200030,1156,0.2378892733564014,0.3126479375233927,0.6063440305438035,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS200031,1546,0.2238033635187581,0.31254938962253087,0.6185308285163776,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS200037,2043,0.29515418502202645,0.3824983788749045,0.5976851851851852,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS300001,3323,0.33012338248570566,0.5718769536857017,0.7364809359185102,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS300002,2751,0.2813522355507088,0.47208733008901566,0.7001028625053751,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS300010,1240,0.24435483870967742,0.47549299832852243,0.703727576599709,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS300011,3264,0.35324754901960786,0.41845319846597606,0.5754797794397084,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS300014,494,0.4109311740890688,0.5042351883627787,0.6054034838250977,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS300015,215,0.3953488372093023,0.4515407107994787,0.5716742081447963,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS300016,805,0.2248447204968944,0.27696125594949744,0.568016007933135,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS300017,644,0.36490683229813664,0.4141476337210776,0.5542631223014098,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS300018,2260,0.12212389380530973,0.34471348498405935,0.7658140120967742,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS300020,514,0.39883268482490275,0.4966615497832486,0.6027152892888152,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS300022,1851,0.35386277687736356,0.4883980429755663,0.634868135515331,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS300024,463,0.3174946004319654,0.41418428645947086,0.6115560148109876,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS300027,337,0.36795252225519287,0.39858231494853813,0.5087460245343025,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS300028,1083,0.31117266851338876,0.3778845291939218,0.5859619255216744,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS300036,596,0.2902684563758389,0.34612490075886054,0.5759985788272591,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS200002,250,0.24,0.481764158724314,0.726578947368421,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS200003,1882,0.28746014877789583,0.45833019921239393,0.6741968431978232,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS200005,1755,0.29971509971509974,0.4467435918160358,0.6511259888561289,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS200008,1235,0.22753036437246962,0.32300913632756917,0.629132254526735,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS200017,528,0.4412878787878788,0.5781079199949826,0.6578307994471522,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS200033,72,0.2638888888888889,0.5871986284137003,0.7279046673286991,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS200034,699,0.45064377682403434,0.5373049527563236,0.581208664021164,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS300004,656,0.31859756097560976,0.35524091078495185,0.5408732325016323,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS300006,198,0.23737373737373738,0.4103321610587247,0.6914189093983374,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS300007,1584,0.34785353535353536,0.475005191551022,0.6395711045480978,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS300008,566,0.2597173144876325,0.39911290494985735,0.681765785072979,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS300009,1042,0.22648752399232247,0.43799502696589726,0.7389283761618369,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS300019,553,0.2820976491862568,0.33467238369770824,0.5923916553639476,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS300021,962,0.46153846153846156,0.5959279711940849,0.6473268635430798,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS300029,217,0.42857142857142855,0.5007368175260634,0.5607006590357266,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS300031,359,0.25069637883008355,0.3672302346446062,0.558364312267658,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS300032,172,0.3081395348837209,0.32324063157138616,0.5346440462977644,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS300033,616,0.288961038961039,0.2979580727595271,0.5252167667128418,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS300035,596,0.25838926174496646,0.2972003111060367,0.5676235529176705,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS300043,371,0.23450134770889489,0.28422504303520874,0.5754006799417193,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS200001,2410,0.2829875518672199,0.48970840781028335,0.7212845864559575,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS200019,439,0.5170842824601367,0.7160419053274814,0.7187474025434294,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS200032,175,0.2571428571428571,0.2736988907614155,0.5078632478632479,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS300003,278,0.32014388489208634,0.35243947018299326,0.5523452826823614,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS200025,1450,0.2103448275862069,0.29792208711154466,0.6201302884959553,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS300026,39,0.358974358974359,0.5982989405349654,0.7542857142857142,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS300025,98,0.2755102040816326,0.27705802338714125,0.4204486176317162,0.0,0.0,0.0,0.0
extra_trees__tree_plus_worker_population_raw_components,extra_trees,tree_plus_worker_population_raw_components,CS200026,173,0.30057803468208094,0.422119161657559,0.6379529561347743,0.0,0.0,0.0,0.0
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS100001,5554,0.1852718761253151,0.5552885170493913,0.8498519723595831,0.6588486140724946,0.30029154518950435,0.41255006675567424,0.08444364422038171
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS100002,1698,0.33510011778563015,0.6954150755250212,0.8270270438557848,0.7121588089330024,0.5043936731107206,0.5905349794238683,0.23733804475853945
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS100003,1282,0.45553822152886114,0.7950283064439099,0.8252001805550103,0.7333333333333333,0.678082191780822,0.7046263345195729,0.42121684867394693
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS100004,1283,0.39438815276695244,0.7329281412163099,0.8158011201489461,0.7122641509433962,0.5968379446640316,0.6494623655913978,0.3304754481683554
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS100005,1564,0.3177749360613811,0.6493422735758262,0.7919532188444631,0.6859205776173285,0.3822937625754527,0.4909560723514212,0.17710997442455242
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS100006,1526,0.41874180865006555,0.749460593140407,0.8304795577927039,0.7432950191570882,0.6071987480438185,0.6683893195521102,0.3420707732634338
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS100007,2078,0.48267564966313764,0.7813051090486385,0.8079779266850611,0.7402912621359223,0.6081754735792622,0.6677613574165299,0.3965351299326275
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS100008,3033,0.3537751401252885,0.7106431115057911,0.8287834984879319,0.7690972222222222,0.412861136999068,0.5372953305033353,0.18991097922848665
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS100009,3508,0.3187001140250855,0.6816381279003052,0.8262531717576964,0.665,0.5948121645796064,0.6279508970727101,0.28506271379703535
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS100010,4154,0.291044776119403,0.654847470764551,0.8246136432893648,0.691156462585034,0.42018196856906537,0.522633744855967,0.1769378911892152
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS200006,1998,0.14614614614614616,0.41484032673054455,0.7759960815172878,0.6818181818181818,0.10273972602739725,0.17857142857142858,0.022022022022022022
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS200007,1506,0.20053120849933598,0.473260586213081,0.7784619700336626,0.5481481481481482,0.24503311258278146,0.33867276887871856,0.08964143426294821
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS200016,1297,0.27602158828064766,0.6143184217133036,0.8090771711258262,0.6559139784946236,0.3407821229050279,0.4485294117647059,0.14340786430223593
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS200024,839,0.4123957091775924,0.7235780350081591,0.7898322175192581,0.7021276595744681,0.5722543352601156,0.6305732484076433,0.3361144219308701
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS200028,4384,0.2664233576642336,0.5953776466832554,0.800063520156069,0.6621621621621622,0.3356164383561644,0.44545454545454544,0.13503649635036497
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS200029,1017,0.400196656833825,0.6395013896488305,0.7178595883513916,0.6976744186046512,0.36855036855036855,0.48231511254019294,0.21140609636184857
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS200030,1156,0.2378892733564014,0.5290738106389593,0.7757176761944072,0.5853658536585366,0.3490909090909091,0.43735763097949887,0.14186851211072665
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS200031,1546,0.2238033635187581,0.41481976675103793,0.6858815028901734,0.49101796407185627,0.23699421965317918,0.31968810916179335,0.10802069857697283
lightgbm__tree_plus_worker_population_raw_components,lightgbm,tree_plus_worker_population_raw_components,CS200037,2043,0.29515418502202645,0.5081567894659592,0.7549601529390088,0.5666666666666667,0.3946932006633499,0.46529814271749753,0.2055800293685756
